Name,Register No,Department
Aarav Kumar,23AID001,AI&DS
Priya Raj,23AID002,CSE
Manoj R,23AID003,EEE
Sneha Devi,23AID004,ECE
Karthik S,23AID005,MECH
Divya Lakshmi,23AID006,CSE
Arun Prakash,23AID007,AI&DS
Meena Rani,23AID008,EEE
Sanjay M,23AID009,ECE
Keerthana L,23AID010,AI&DS
Gokul V,23AID011,CSE
Lavanya T,23AID012,EEE
Vishnu K,23AID013,ECE
Deepika M,23AID014,MECH
Surya P,23AID015,AI&DS
Nisha R,23AID016,CSE
Balaji S,23AID017,EEE
Swetha K,23AID018,ECE
Aravind R,23AID019,AI&DS
Kaviya M,23AID020,CSE
